component_id,lot_id,manufacturer,component_family,component_type,package,burn_in_hour,temperature_c,voltage_v,iddq,ileak,tpd,vth,health_state,defect_type,anomaly_label,failure_label,source_type,source_dataset,generation_method,generation_version
COMP-SYN-014-001,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2030.170,296.962,202.63,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-002,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2237.086,312.656,185.33,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-002,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2254.293,296.538,198.92,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-002,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2231.275,308.644,200.25,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-002,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2231.074,306.557,203.44,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-003,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1921.803,303.036,191.75,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-003,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1855.309,301.894,202.34,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-003,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1885.465,306.106,200.44,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-003,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1902.077,299.579,200.07,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-004,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2315.866,275.090,184.84,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-004,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2251.228,273.543,198.39,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-004,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2220.777,276.400,197.30,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-004,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2246.846,271.393,199.95,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-005,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1989.044,291.402,187.00,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-005,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2007.506,287.261,191.96,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-005,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1996.237,287.976,194.09,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-005,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2014.883,290.423,192.88,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-006,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1911.595,296.756,177.78,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-006,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1918.109,285.956,186.65,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-006,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1892.682,282.158,185.09,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-006,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1930.152,285.770,186.66,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-007,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2071.451,300.200,192.01,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-007,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2040.207,299.807,200.14,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-007,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2047.238,294.840,202.81,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-007,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2030.624,289.527,205.89,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-008,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2091.368,288.994,190.76,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-008,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2090.257,282.393,193.24,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-008,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2061.429,280.465,196.26,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-008,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2072.132,284.232,202.15,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-009,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1938.986,299.737,191.95,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-009,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1925.374,301.308,199.66,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-009,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1945.772,300.410,196.60,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-009,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1900.751,295.337,202.99,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-010,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1959.431,279.257,189.76,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-010,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1904.676,275.624,196.19,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-010,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1881.951,275.220,196.62,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-010,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1901.735,270.258,196.64,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-011,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2265.015,274.545,191.18,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-011,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2201.043,275.539,195.84,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-011,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2225.464,271.742,197.94,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-011,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2234.125,270.817,201.89,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-012,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2172.847,316.187,185.79,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-012,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2105.063,320.385,188.45,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-012,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2154.028,308.208,193.77,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-012,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2107.420,310.634,196.53,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-013,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1999.570,304.702,189.61,0.0000,FAILED,GATE_OXIDE_SHORT,1,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-013,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1835.762,288.901,254.18,1.4524,FAILED,GATE_OXIDE_SHORT,1,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-013,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1798.993,287.193,277.43,1.9165,FAILED,GATE_OXIDE_SHORT,1,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-013,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1796.180,297.165,287.97,2.1434,FAILED,GATE_OXIDE_SHORT,1,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-014,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2108.087,295.800,184.53,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-014,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2168.597,291.715,191.59,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-014,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2169.138,291.173,193.00,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-014,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2204.355,293.205,195.06,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-015,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1947.353,310.265,181.71,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-015,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1928.832,308.271,182.74,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-015,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1937.568,304.809,186.14,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-015,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1890.693,306.610,191.14,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-016,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2168.975,306.799,189.24,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-016,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2171.137,299.075,195.68,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-016,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2141.390,302.067,197.27,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-016,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2203.121,301.531,200.74,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-017,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1747.983,296.186,188.40,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-017,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1776.773,293.297,193.11,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-017,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1705.429,289.824,194.95,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-017,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1765.638,291.697,195.30,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-018,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1940.176,273.244,186.47,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-018,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1954.252,272.172,196.32,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-018,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1922.894,268.079,197.83,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-018,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1911.329,270.110,192.10,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-019,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2079.098,327.267,183.80,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-019,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2069.563,323.478,190.31,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-019,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2051.718,318.833,193.78,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-019,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2081.051,317.398,195.98,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-020,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1970.546,312.838,191.42,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-020,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1948.742,303.237,196.71,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-020,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1958.876,302.269,202.03,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-020,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1921.716,303.841,202.12,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-021,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2091.062,284.506,182.37,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-021,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2032.370,282.725,189.04,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-021,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2025.341,285.071,188.80,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-021,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2048.118,280.542,191.36,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-022,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1994.780,305.622,185.16,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-022,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1981.068,302.956,196.05,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-022,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1982.886,306.143,193.38,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-022,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1972.531,306.047,194.96,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-023,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2065.383,290.315,183.77,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-023,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2003.100,283.318,189.32,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-023,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2019.608,287.919,190.46,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-023,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2012.725,281.763,195.84,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-024,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2121.084,297.549,191.80,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-024,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2116.672,297.391,197.62,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-024,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2057.217,295.397,202.05,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-024,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2059.755,290.619,200.29,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-025,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2269.226,295.995,187.48,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-025,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2225.004,294.091,196.02,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-025,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2251.607,296.826,196.62,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-025,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2253.371,296.772,198.19,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-026,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2306.563,307.739,195.90,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-026,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2309.312,309.442,200.97,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-026,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2260.855,306.129,201.21,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-026,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2286.019,311.539,203.36,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-027,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1794.447,271.718,193.26,0.0000,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-027,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1814.571,269.568,203.44,0.1452,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-027,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1813.409,266.351,203.44,0.1916,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
COMP-SYN-014-027,LOT-SYN-014,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1836.358,265.861,201.73,0.2143,HEALTHY,NONE,0,1,synthetic,ps170_synthetic,physics_RD_power_law,0.1
